DATE,AAPL,AMZN,BABA,BAC,BP,BUD,C,CMCSA,CVX,FB,GOOGL,HD,JPM,KO,MSFT,PG,PTR,RDSB,T,TM,V,VZ,WFC,WMT,XOM
2015-02-26,130.419998,384.799988,85.370003,16.040001,41.360001,127.489998,52.41,29.575001,107.059998,80.410004,559.289978,115.379997,61.580002,42.459999,44.060001,85.169998,115.290001,67.709999,34.5,136.800003,68.4375,49.369999,55.150002,83.800003,88.650002
2015-02-27,128.460007,380.160004,85.120003,15.81,41.439999,126.660004,52.419998,29.690001,106.68,78.970001,562.630005,114.75,61.279999,43.299999,43.849998,85.129997,116.370003,68.150002,34.560001,135.369995,67.827499,49.450001,54.790001,83.93,88.540001
2015-03-02,129.089996,385.660004,84.0,16.01,41.299999,126.769997,53.490002,29.934999,105.900002,79.75,575.02002,116.120003,61.77,43.200001,43.880001,85.410004,114.970001,66.559998,34.639999,135.869995,69.572502,49.470001,55.549999,83.959999,88.040001
2015-03-03,129.360001,384.609985,81.580002,16.040001,41.740002,126.269997,53.73,29.98,105.160004,79.599998,578.789978,116.07,61.970001,42.950001,43.279999,85.160004,113.379997,66.309998,34.41,135.399994,68.824997,49.549999,55.450001,83.370003,87.620003
2015-03-04,128.539993,382.720001,85.489998,15.84,41.529999,126.32,53.669998,30.215,105.160004,80.900002,578.330017,114.760002,62.130001,42.5,43.060001,84.349998,110.82,65.970001,34.0,135.520004,68.4375,49.07,54.82,82.580002,87.18
2015-03-05,126.410004,387.829987,86.099998,16.0,41.18,127.690002,53.560001,30.165001,104.730003,81.209999,581.429993,115.910004,62.0,42.400002,43.110001,84.629997,109.220001,65.620003,34.0,134.899994,68.532501,48.919998,54.84,83.57,86.739998
2015-03-06,126.599998,380.089996,84.400002,16.219999,40.349998,124.800003,53.060001,30.184999,103.550003,80.010002,572.900024,114.449997,60.889999,41.52,42.360001,82.660004,106.699997,64.480003,33.48,134.889999,67.334999,48.290001,54.59,82.589996,85.629997
2015-03-09,127.139999,378.559998,82.529999,16.17,40.279999,124.029999,52.950001,30.285,103.949997,79.440002,574.099976,115.25,61.5,41.389999,42.849998,83.089996,107.5,64.5,33.349998,135.389999,67.855003,48.23,54.669998,82.879997,85.160004
2015-03-10,124.510002,369.51001,82.970001,15.79,39.040001,119.690002,51.23,29.35,102.910004,77.550003,559.849976,112.559998,59.959999,40.689999,42.029999,81.540001,105.699997,61.849998,32.779999,133.690002,66.300003,47.509998,53.290001,82.07,84.260002
2015-03-11,122.239998,366.369995,81.989998,16.110001,38.23,121.43,52.330002,29.030001,103.540001,77.57,555.690002,113.07,60.240002,40.099998,41.98,81.389999,105.400002,61.130001,32.619999,134.0,66.1875,47.68,53.700001,80.690002,84.019997
2015-03-12,124.449997,374.23999,81.919998,16.09,38.16,122.93,54.080002,29.665001,102.419998,78.93,561.169983,116.099998,61.369999,40.57,41.02,82.089996,105.220001,61.470001,33.130001,137.529999,67.394997,48.73,55.59,81.900002,84.220001
2015-03-13,123.589996,370.579987,81.860001,16.09,37.599998,120.709999,53.540001,29.525,101.620003,78.050003,553.0,114.82,61.0,39.91,41.380001,81.830002,105.57,59.860001,32.759998,136.169998,66.2575,48.84,55.34,81.900002,83.870003
2015-03-16,124.949997,373.350006,84.0,16.129999,37.549999,122.309998,53.689999,29.875,103.129997,78.07,561.640015,116.5,61.849998,40.290001,41.560001,83.559998,103.739998,60.529999,33.060001,137.520004,67.254997,49.27,55.73,83.290001,84.760002
2015-03-17,127.040001,371.920013,84.5,16.09,37.82,121.0,53.84,29.565001,103.169998,79.360001,557.609985,115.580002,61.610001,40.509998,41.700001,82.849998,105.120003,61.439999,32.900002,136.960007,66.125,48.950001,55.91,82.620003,84.080002
2015-03-18,128.470001,375.140015,84.589996,15.98,39.349998,122.760002,53.720001,29.495001,106.699997,80.910004,566.159973,116.080002,61.75,40.599998,42.5,83.75,108.400002,63.619999,33.59,140.080002,66.917503,49.540001,56.169998,82.529999,86.07
2015-03-19,127.5,373.23999,85.739998,15.61,38.970001,121.449997,52.380001,29.375,104.75,82.75,563.669983,115.160004,61.200001,40.02,42.290001,83.379997,108.029999,63.07,33.200001,140.100006,66.809998,49.299999,55.509998,81.519997,84.410004
2015-03-20,125.900002,378.48999,85.199997,15.84,40.099998,122.849998,52.98,29.725,107.029999,83.800003,564.950012,117.489998,61.75,40.650002,42.880001,84.739998,108.900002,64.669998,33.23,143.089996,67.410004,49.560001,56.009998,83.239998,84.540001
2015-03-23,127.209999,375.109985,84.25,15.72,40.139999,123.330002,52.48,29.559999,105.919998,84.43,565.369995,116.07,61.139999,40.619999,42.860001,84.860001,106.93,65.980003,33.279999,145.320007,67.080002,49.639999,55.779999,83.309998,85.43
2015-03-24,126.690002,374.089996,83.629997,15.61,39.509998,122.339996,51.939999,28.785,104.199997,85.309998,577.539978,116.150002,60.459999,40.470001,42.900002,83.919998,104.870003,65.099998,33.07,144.520004,67.099998,49.41,55.349998,83.050003,84.519997
2015-03-25,123.379997,370.959991,83.75,15.41,40.009998,121.860001,51.380001,28.264999,105.669998,82.919998,567.0,113.68,59.610001,40.450001,41.459999,83.010002,106.040001,65.720001,32.619999,143.809998,65.730003,48.73,54.540001,81.32,84.860001
2015-03-26,124.239998,367.350006,84.169998,15.42,39.810001,121.110001,51.189999,27.955,105.25,83.010002,563.640015,112.370003,59.540001,40.349998,41.209999,82.150002,106.050003,64.720001,32.82,143.110001,65.589996,48.419998,54.5,81.889999,84.32
2015-03-27,123.25,370.559998,84.580002,15.31,39.610001,122.550003,51.0,27.969999,104.279999,83.300003,557.549988,113.860001,59.549999,40.080002,40.970001,82.309998,106.610001,63.59,32.75,142.399994,65.540001,48.560001,54.119999,81.349998,83.580002
2015-03-30,126.370003,374.589996,83.900002,15.52,39.84,123.550003,51.639999,28.305,106.900002,83.199997,561.140015,114.629997,60.959999,40.509998,40.959999,82.720001,111.160004,63.990002,32.970001,142.550003,65.660004,49.119999,54.77,82.529999,85.629997
2015-03-31,124.43,372.100006,83.239998,15.39,39.110001,121.910004,51.52,28.235001,104.980003,82.220001,554.700012,113.610001,60.580002,40.549999,40.66,81.940002,111.209999,62.700001,32.650002,139.889999,65.410004,48.630001,54.400002,82.25,85.0
2015-04-01,124.25,370.26001,82.360001,15.41,39.5,123.489998,51.619999,28.530001,104.790001,81.669998,549.48999,113.129997,59.950001,40.68,40.720001,82.32,112.760002,63.439999,32.889999,138.479996,65.18,48.919998,53.939999,80.709999,84.459999
2015-04-02,125.32,372.25,82.279999,15.54,39.650002,125.709999,51.860001,28.969999,105.279999,81.559998,541.309998,114.540001,60.52,40.68,40.290001,82.43,112.870003,63.540001,33.130001,140.020004,65.290001,49.470001,54.369999,80.730003,84.300003
2015-04-06,127.349998,377.040009,81.82,15.51,40.130001,126.660004,51.619999,29.105,106.919998,82.440002,543.950012,114.949997,60.470001,41.169998,41.549999,83.040001,115.580002,64.629997,33.330002,140.639999,65.199997,49.630001,54.080002,80.989998,85.129997
2015-04-07,126.010002,374.410004,82.209999,15.46,40.25,126.660004,51.52,29.16,108.540001,82.32,544.859985,114.300003,60.849998,41.009998,41.529999,82.389999,115.739998,65.459999,33.16,139.720001,65.800003,49.27,54.02,80.5,85.75
2015-04-08,125.599998,381.200012,85.389999,15.61,40.77,125.540001,51.889999,29.59,106.660004,82.279999,548.840027,115.589996,61.049999,40.889999,41.419998,82.769997,122.849998,61.450001,32.650002,139.940002,66.5,49.130001,54.0,81.029999,84.059998
2015-04-09,126.559998,383.540009,86.139999,15.71,41.349998,125.919998,52.130001,29.795,106.949997,82.169998,548.02002,114.57,61.470001,41.049999,41.48,82.889999,131.169998,60.189999,32.689999,139.910004,66.440002,49.009998,54.189999,80.839996,84.650002
2015-04-10,127.099998,382.649994,84.580002,15.72,41.540001,125.089996,52.43,29.905001,106.910004,82.040001,548.539978,115.239998,61.700001,40.880001,41.720001,83.349998,130.289993,60.400002,32.77,139.649994,66.339996,49.220001,54.32,80.650002,85.559998
2015-04-13,126.849998,382.359985,84.279999,15.8,41.23,124.739998,52.66,29.389999,106.5,83.010002,548.640015,114.440002,62.07,40.700001,41.759998,83.43,128.339996,60.689999,32.880001,137.559998,65.610001,49.040001,54.59,80.290001,85.339996
2015-04-14,126.300003,385.109985,85.0,15.82,41.799999,125.239998,52.73,29.49,108.839996,83.519997,539.780029,114.050003,63.040001,40.509998,41.650002,83.599998,128.360001,62.0,32.689999,138.660004,65.529999,49.18,54.189999,80.150002,86.629997
2015-04-15,126.779999,383.450012,84.669998,15.64,42.419998,124.599998,53.209999,29.955,110.410004,82.709999,541.039978,113.449997,64.209999,40.400002,42.259998,83.510002,130.990005,63.720001,32.889999,139.080002,65.68,49.389999,54.810001,79.739998,88.080002
2015-04-16,126.169998,386.040009,84.059998,15.79,42.549999,124.589996,54.02,29.834999,110.160004,82.309998,543.52002,113.370003,63.810001,40.599998,42.16,83.5,136.369995,64.720001,32.75,138.979996,65.650002,49.27,54.810001,79.239998,87.730003
2015-04-17,124.75,375.559998,81.900002,15.56,42.889999,123.709999,53.07,29.209999,109.110001,80.779999,532.73999,112.099998,62.84,40.299999,41.619999,82.529999,133.229996,63.799999,32.509998,138.429993,64.519997,48.900002,54.049999,77.879997,86.93
2015-04-20,127.599998,389.51001,82.199997,15.57,42.82,122.599998,53.200001,29.235001,110.290001,83.089996,544.530029,112.860001,63.240002,40.66,42.91,82.870003,129.589996,63.73,32.830002,138.729996,64.720001,49.380001,54.360001,78.139999,87.239998
2015-04-21,126.910004,391.179993,82.419998,15.5,42.779999,123.400002,52.48,29.42,109.730003,83.620003,542.919983,113.169998,62.310001,40.779999,42.639999,83.080002,130.979996,63.450001,32.66,141.330002,65.349998,49.169998,54.279999,78.029999,86.879997
2015-04-22,128.619995,389.799988,82.050003,15.74,43.240002,122.190002,53.099998,29.379999,109.5,84.629997,549.179993,112.989998,62.939999,41.310001,42.990002,83.089996,131.369995,63.470001,32.860001,141.660004,68.010002,49.57,54.669998,78.43,87.459999
2015-04-23,129.669998,389.98999,82.279999,15.69,43.599998,122.5,53.220001,29.615,109.970001,82.410004,557.460022,113.959999,62.799999,40.950001,43.34,80.949997,131.240005,63.740002,34.23,141.029999,67.720001,50.049999,54.860001,79.18,87.540001
2015-04-24,130.279999,445.100006,84.57,15.64,43.459999,123.720001,52.900002,29.82,109.870003,81.529999,573.659973,113.699997,62.599998,40.889999,47.869999,81.0,130.050003,63.669998,34.009998,141.210007,67.480003,50.029999,54.700001,79.839996,86.970001
2015-04-27,132.649994,438.559998,84.900002,15.56,43.040001,124.839996,52.799999,29.440001,109.699997,81.910004,566.119995,111.389999,62.34,40.830002,48.029999,80.599998,134.300003,63.889999,34.09,140.660004,67.099998,50.080002,54.970001,79.370003,87.010002
2015-04-28,130.559998,429.309998,85.080002,15.65,43.48,124.410004,53.02,29.5,111.120003,80.68,564.369995,110.580002,62.759998,40.77,49.16,80.419998,131.470001,64.059998,34.860001,142.059998,66.769997,50.549999,55.41,79.099998,87.800003
2015-04-29,128.639999,429.369995,82.449997,15.98,43.59,119.660004,53.759998,29.17,111.730003,80.470001,561.390015,108.709999,63.599998,40.490002,49.060001,79.849998,130.039993,64.160004,34.759998,140.789993,67.339996,50.470001,55.459999,77.879997,87.870003
2015-04-30,125.150002,421.779999,81.290001,15.93,43.16,120.040001,53.32,28.879999,111.059998,78.769997,548.77002,106.980003,63.259998,40.560001,48.639999,79.510002,128.919998,64.589996,34.639999,139.020004,66.050003,50.439999,55.099998,78.050003,87.370003
2015-05-01,128.949997,422.869995,81.169998,16.110001,43.23,121.389999,53.759998,29.205,109.040001,78.989998,551.159973,109.550003,63.610001,40.91,48.66,80.290001,129.5,64.470001,34.419998,139.960007,65.769997,50.41,55.189999,78.599998,88.849998
2015-05-04,128.699997,423.040009,80.589996,16.440001,43.41,118.269997,54.169998,29.389999,108.32,78.809998,552.840027,110.059998,64.720001,40.959999,48.240002,80.349998,130.610001,64.709999,34.529999,140.059998,65.580002,50.52,55.73,79.18,89.110001
2015-05-05,125.800003,421.190002,79.540001,16.35,43.099998,117.199997,53.349998,28.99,108.0,77.559998,543.039978,108.059998,64.400002,40.75,47.599998,80.07,127.940002,64.410004,33.720001,137.550003,65.959999,50.09,55.720001,78.129997,88.610001
2015-05-06,125.010002,419.100006,80.0,16.290001,42.5,119.879997,52.82,28.83,107.949997,78.099998,535.080017,108.309998,63.919998,40.66,46.279999,80.400002,125.620003,64.370003,33.380001,137.160004,65.669998,49.639999,54.919998,77.650002,88.190002
2015-05-07,125.260002,426.880005,86.0,16.24,41.830002,119.690002,53.310001,28.959999,107.57,78.43,542.039978,110.040001,64.5,40.700001,46.700001,80.199997,124.830002,63.009998,33.369999,137.919998,66.580002,49.73,54.810001,78.029999,87.599998
2015-05-08,127.620003,433.690002,87.059998,16.450001,42.709999,122.589996,54.02,29.205,108.650002,78.510002,548.950012,112.470001,65.489998,40.98,47.75,80.959999,125.779999,64.93,33.689999,142.119995,69.470001,50.139999,56.049999,78.529999,88.989998
2015-05-11,126.32,432.850006,86.720001,16.49,42.580002,121.199997,53.970001,28.885,107.360001,78.010002,545.780029,111.900002,65.449997,40.939999,47.369999,80.269997,122.129997,64.989998,33.490002,137.449997,69.019997,49.799999,55.509998,78.099998,86.779999
2015-05-12,125.870003,431.019989,86.769997,16.43,42.689999,120.669998,53.740002,28.665001,107.559998,77.459999,538.72998,112.519997,65.360001,40.689999,47.349998,79.949997,122.209999,64.790001,33.66,137.660004,68.690002,49.619999,55.470001,78.959999,87.019997
2015-05-13,126.010002,426.869995,87.529999,16.469999,42.77,120.809998,54.200001,28.139999,107.699997,78.440002,539.48999,111.190002,65.519997,41.049999,47.630001,79.699997,121.209999,64.519997,33.900002,136.619995,68.650002,49.73,55.599998,78.160004,86.559998
2015-05-14,128.949997,432.279999,88.400002,16.52,42.959999,122.709999,54.599998,28.27,108.449997,81.370003,549.200012,111.940002,66.050003,41.5,48.720001,80.57,121.309998,64.550003,34.130001,137.949997,70.0,49.970001,56.040001,78.720001,86.970001
2015-05-15,128.770004,426.0,88.459999,16.35,42.810001,122.980003,54.240002,28.32,108.029999,80.419998,546.48999,113.349998,65.879997,41.52,48.299999,81.050003,124.989998,64.25,34.330002,139.369995,69.57,49.790001,55.52,79.239998,87.349998
2015-05-18,130.190002,425.23999,87.110001,16.51,42.389999,122.019997,54.669998,28.485001,106.650002,80.879997,546.669983,114.330002,66.419998,41.32,48.009998,80.739998,123.120003,63.119999,34.869999,139.429993,70.0,49.599998,55.75,79.919998,86.849998
2015-05-19,130.070007,421.709991,88.209999,16.77,41.830002,123.800003,55.330002,28.615,105.019997,80.629997,549.280029,112.339996,67.010002,41.310001,47.580002,80.830002,123.720001,62.049999,34.369999,139.529999,70.160004,49.549999,56.400002,76.43,86.989998
2015-05-20,130.059998,423.859985,90.699997,16.74,42.080002,123.400002,54.889999,28.785,105.25,80.550003,552.51001,112.099998,66.480003,41.349998,47.580002,80.480003,123.410004,62.459999,34.619999,139.009995,69.779999,49.689999,56.080002,75.900002,87.129997
2015-05-21,131.389999,431.630005,93.879997,16.73,42.900002,123.910004,54.84,28.77,105.489998,80.480003,556.809998,112.010002,66.650002,41.23,47.419998,80.410004,122.389999,63.360001,35.07,139.440002,69.370003,49.900002,56.009998,76.110001,87.209999
2015-05-22,132.539993,427.630005,93.269997,16.75,42.5,122.540001,54.970001,28.934999,104.889999,80.540001,554.52002,112.160004,66.470001,41.209999,46.900002,79.949997,124.769997,62.23,34.709999,138.220001,69.620003,49.610001,56.0,75.860001,86.519997
2015-05-26,129.619995,425.470001,92.519997,16.5,41.630001,120.059998,54.240002,29.295,103.290001,79.330002,547.190002,110.93,65.730003,40.990002,46.59,79.139999,123.349998,60.549999,34.669998,137.699997,68.540001,49.419998,55.66,74.900002,85.349998
2015-05-27,132.039993,431.420013,92.599998,16.74,41.790001,121.940002,54.869999,29.67,103.110001,80.550003,554.25,112.160004,66.470001,41.119999,47.610001,79.389999,123.879997,60.970001,34.950001,138.770004,69.489998,49.57,56.07,75.190002,85.110001
2015-05-28,131.779999,426.570007,90.949997,16.67,41.549999,122.379997,54.549999,29.514999,103.239998,80.150002,554.179993,112.190002,66.199997,41.139999,47.450001,79.330002,119.93,61.18,34.799999,139.740005,69.559998,49.540001,56.209999,74.839996,85.110001
2015-05-29,130.279999,429.230011,89.32,16.5,41.459999,120.559998,54.080002,29.23,103.0,79.190002,545.320007,111.419998,65.779999,40.959999,46.860001,78.389999,118.489998,60.689999,34.540001,137.889999,68.68,49.439999,55.959999,74.269997,85.199997
2015-06-01,130.539993,430.920013,90.779999,16.549999,40.950001,119.290001,54.450001,29.389999,102.629997,80.290001,549.210022,111.669998,66.080002,40.939999,47.23,78.849998,117.480003,59.48,34.349998,137.240005,69.110001,49.220001,56.040001,74.730003,85.129997
2015-06-02,129.960007,430.98999,90.510002,16.719999,41.5,122.0,54.720001,29.41,102.580002,80.440002,553.950012,111.589996,66.019997,40.990002,46.919998,78.540001,118.360001,60.060001,34.360001,136.570007,69.040001,49.139999,56.18,74.529999,85.139999
2015-06-03,130.119995,436.589996,90.790001,16.93,41.23,123.07,55.630001,29.66,102.169998,82.440002,555.289978,113.160004,66.699997,40.869999,46.849998,78.559998,117.900002,59.849998,35.029999,137.440002,68.949997,49.080002,56.91,74.889999,84.949997
2015-06-04,129.360001,430.779999,90.589996,16.780001,40.619999,121.779999,55.330002,29.475,101.389999,82.050003,551.690002,111.459999,66.330002,40.59,46.360001,78.150002,116.760002,58.82,35.27,136.850006,68.209999,48.099998,56.139999,74.150002,84.220001
2015-06-05,128.649994,426.950012,90.709999,17.190001,40.560001,124.5,56.240002,29.344999,101.589996,82.139999,549.530029,110.370003,67.419998,40.099998,46.139999,77.43,115.389999,58.91,34.57,135.509995,68.370003,47.23,56.610001,73.059998,84.279999
2015-06-08,127.800003,423.5,88.290001,17.08,40.529999,120.589996,55.650002,28.934999,100.419998,80.669998,543.47998,109.93,66.889999,40.16,45.73,77.709999,116.440002,58.34,34.59,133.149994,67.68,47.439999,56.119999,72.610001,84.849998
2015-06-09,127.419998,425.480011,87.580002,17.309999,40.549999,120.230003,56.0,28.924999,100.419998,80.669998,542.159973,109.529999,67.18,40.200001,45.650002,78.900002,115.0,58.419998,34.509998,132.300003,67.949997,47.34,56.700001,72.470001,84.580002
